商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
3043900,鲜或冷的鲤科鱼、鳗鱼...,42511,千克,0,—,214191
3044200,鲜或冷的鳟鱼鱼片,30,千克,0,—,836
3044900,其他鲜或冷的鱼片,11368,千克,0,—,144026
3045100,鲜或冷的罗非鱼、鲶鱼...,387534,千克,0,—,2110366
3045900,其他鲜或冷的鱼肉,10385,千克,0,—,24228
3046100,冻罗非鱼鱼片,1209348,千克,0,—,4183989
3046211,冻斑点叉尾鮰鱼鱼片,165071,千克,0,—,860202
3046290,其他冻鲶鱼鱼片,33402,千克,0,—,204541
3046900,冻鲤科鱼、鳗鱼及黑鱼...,108245,千克,0,—,1040672
3047100,冻鳕鱼鱼片,5114043,千克,0,—,36329441
3047200,冻黑线鳕鱼鱼片,1691004,千克,0,—,9425101
3047300,冻绿青鳕鱼鱼片,349893,千克,0,—,3299943
3047400,冻狗鳕鱼鱼片,549850,千克,0,—,2341253
3047500,冻阿拉斯加狭鳕鱼鱼片,12011023,千克,0,—,31255008
3047900,其他冻的犀鳕科、多丝...,696013,千克,0,—,3397175
3048100,冻的大麻哈鱼、大西洋...,4288160,千克,0,—,23517435
3048200,冻鳟鱼鱼片,32938,千克,0,—,406176
3048300,冻比目鱼鱼片,3516586,千克,0,—,21596229
3048400,冻剑鱼鱼片,6320,千克,0,—,93090
3048500,冻南极犬牙鱼鱼片,204,千克,0,—,8466
3048600,冻鲱鱼鱼片,107384,千克,0,—,358743
3048700,冻金枪鱼（金枪鱼属）...,2652020,千克,0,—,19187516
3048900,其他冻鱼片,7421292,千克,0,—,40284157
3049200,冻南极犬牙鱼鱼肉,19678,千克,0,—,646391
3049300,冻的罗非鱼、鲶鱼、鳗...,350,千克,0,—,3710
3049400,冻阿拉斯加狭鳕鱼鱼肉,751145,千克,0,—,2060142
3049500,冻的犀鳕科、多丝真鳕...,446724,千克,0,—,3315487
3049900,其他冻鱼肉,4163704,千克,0,—,17845176
3052000,干、熏、盐腌或盐渍的...,294635,千克,0,—,2626673
3053200,干、盐腌或盐渍的犀鳕...,1328458,千克,0,—,5801662
3053900,其他干、盐腌或盐渍的...,55333,千克,0,—,368675
3054110,熏大西洋鲑鱼,102,千克,0,—,2281
3054200,熏鲱鱼,221079,千克,0,—,944469
3054300,熏鳟鱼,97013,千克,0,—,1680146
3054400,熏的罗非鱼、鲶鱼、鲤...,44,千克,0,—,469
3054900,其他熏鱼,327147,千克,0,—,2074835
3055100,干鳕鱼,23928,千克,0,—,257590
3055300,干的犀鳕科、多丝真鳕...,68070,千克,0,—,828935
3055490,干的鲱鱼(大西洋鲱鱼...,319234,千克,0,—,1680805
3055990,其他干鱼,730247,千克,0,—,6716988
3056200,盐腌及盐渍的鳕鱼,110699,千克,0,—,454779
3056990,未列名盐腌及盐渍的鱼,183480,千克,0,—,551633
3057100,鲨鱼翅,1011,千克,0,—,134517
3057200,鱼头、鱼尾、鱼鳔,34681,千克,0,—,131675
3057900,其他鱼鳍及其他可食用...,109796,千克,0,—,592865
3061100,冻的岩礁虾和其他龙虾,11449,千克,0,—,86531
3061410,冻梭子蟹,1565549,千克,0,—,5695687
3061490,其他冻蟹,360583,千克,0,—,5120428
3061630,冻冷水小虾及对虾的虾...,141901,千克,0,—,2683454
3061640,冻北方长额虾，虾仁除...,114427,千克,0,—,481493
3061690,其他冻冷水小虾及对虾...,17332,千克,0,—,131165
3061730,其他冻小虾及对虾的虾...,2018539,千克,0,—,18804742
3061790,其他冻小虾及对虾，虾...,684514,千克,0,—,3824477
3061990,其他冻甲壳动物,17100,千克,0,—,386594
3063190,活、鲜或冷的岩礁虾和...,604,千克,0,—,3864
3063290,活、鲜或冷的螯龙虾，...,10,千克,0,—,370
3063310,蟹种苗,128,千克,0,—,6630
3063391,活、鲜或冷的中华绒螯...,707028,千克,0,—,2411387
3063392,活、鲜或冷的梭子蟹，...,4491,千克,0,—,84325
3063399,其他活、鲜或冷的蟹，...,57288,千克,0,—,854349
3063610,其他小虾种苗及对虾种...,187,千克,0,—,4707
3063690,活、鲜或冷的其他小虾...,660397,千克,0,—,7476462
3063990,未列名活、鲜或冷的甲...,550,千克,0,—,10476
3069390,本品目所列其他方法加...,9320,千克,0,—,50254
3069590,本品目所列其他方法加...,138315,千克,0,—,1216822
3069900,本品目所列其他方法加...,1520,千克,0,—,33878
3071190,活、鲜或冷的牡蛎，种...,228745,千克,0,—,1915792
3071200,冻牡蛎,79115,千克,0,—,370500
3072191,活、鲜、冷的扇贝（扇...,2714,千克,0,—,9110
3072210,冻的扇贝（扇贝属、栉...,1030987,千克,0,—,6224704
3072290,冻的其他扇贝科软体动...,1127384,千克,0,—,11317281
3073190,活、鲜或冷的贻贝，种...,22722,千克,0,—,40415
3073200,冻贻贝,748667,千克,0,—,1579156
3073900,干、盐腌、盐渍或熏制...,1000,千克,0,—,9300
3074291,活、鲜或冷的墨鱼（乌...,190270,千克,0,—,2397324
3074299,其他活、鲜或冷的墨鱼...,16395,千克,0,—,33460
3074310,冻的墨鱼（乌贼属、巨...,6046662,千克,0,—,38698481
3074390,其他冻的墨鱼及鱿鱼,18518242,千克,0,—,85040748
3074910,干、盐腌、盐渍或熏制...,49444,千克,0,—,599101
3074990,其他干、盐腌、盐渍或...,150814,千克,0,—,1555599
3075100,活、鲜或冷的章鱼,1016085,千克,0,—,11782891
3075200,冻章鱼,1659465,千克,0,—,11859996
3075900,干、盐腌、盐渍或熏制...,73092,千克,0,—,636862
3077191,活、鲜或冷的蛤，种苗...,4600863,千克,0,—,7215547
3077199,活、鲜或冷的鸟蛤及舟...,1574673,千克,0,—,3184794
3077200,冻的蛤、鸟蛤及舟贝,716504,千克,0,—,2506664
3077900,干、盐腌、盐渍或熏制...,256000,千克,0,—,1083750
3078190,活、鲜或冷的鲍鱼，种...,161658,千克,0,—,2982898
3078300,冻鲍鱼,56943,千克,0,—,1205843
3079190,未列名活、鲜、冷的软...,232817,千克,0,—,1936482
3079200,未列名冻的软体动物,390916,千克,0,—,4842237
3079900,未列名干、盐腌、盐渍...,27833,千克,0,—,663549
3081190,活、鲜或冷的海参，种...,40,千克,0,—,1040
3081200,冻海参,22999,千克,0,—,604068
3081900,干、盐腌、盐渍或熏制...,180,千克,0,—,12301
3082190,活、鲜或冷的海胆，种...,1826,千克,0,—,365462
3082200,冻海胆,4921,千克,0,—,229637
3083090,冻、干、盐腌、盐渍或...,334791,千克,0,—,1981123
3089012,"活、鲜或冷的沙蚕, ...",68957,千克,0,—,898646
3089019,未列名活、鲜或冷的不...,24144,千克,0,—,438318
3091000,适合供人食用的鱼的细...,188689,千克,0,—,690148
3099000,适合供人食用的甲壳动...,13500,千克,0,—,105150
4011000,未浓缩及未加糖或其他...,4130,千克,0,—,3935
4012000,未浓缩及未加糖或其他...,2663627,千克,0,—,2276458
4015000,未浓缩及未加糖或其他...,605,千克,0,—,2261
4021000,粉状、粒状或其他固状...,88108,千克,0,—,287286
4022100,粉状、粒状或其他固状...,856479,千克,0,—,3122776
4022900,粉状、粒状或其他固状...,399,千克,0,—,1781
4029100,非固状乳及稀奶油，未...,15412,千克,0,—,29392
4029900,非固状乳及稀奶油，加...,154434,千克,0,—,359439
4032010,酸乳，不论是否浓缩，...,51674,千克,0,—,87351
4032090,其他酸乳,348721,千克,0,—,797790
4039000,酪乳、结块的乳及稀奶...,336692,千克,0,—,799013
4041000,乳清及改性乳清，不论...,389,千克,0,—,7190
4049000,未列名含天然乳产品，...,20861,千克,0,—,31611
4051000,黄油,55760,千克,0,—,111599
4052000,乳酱,1120,千克,0,—,2963
4059000,其他从乳中提取的脂和...,88345,千克,0,—,303764
4062000,各种磨碎或粉化的乳酪,32358,千克,0,—,153756
4063000,经过加工的乳酪（但磨...,5116,千克,0,—,30074
4069000,未列名的乳酪,25200,千克,0,—,108215
4071100,孵化用受精鸡蛋,15035,千克,241300,个,110437
4072100,鲜鸡蛋,11660494,千克,194773162,个,16544511
4072900,其他鲜蛋,44760,千克,1931616,个,99876
4079010,咸蛋,778955,千克,11203927,个,2261371
4079020,皮蛋,701873,千克,10429650,个,2193493
4079090,未列名腌制或煮过的带...,20809,千克,251347,个,53864
4081100,干蛋黄,15734,千克,0,—,237899
4081900,其他蛋黄,196757,千克,0,—,1231774
4089100,干去壳禽蛋,46144,千克,0,—,318098
4089900,其他去壳禽蛋,1038403,千克,0,—,2276219
4090000,天然蜂蜜,15217140,千克,0,—,24373754
4109010,燕窝,162,千克,0,—,15505
4109021,鲜蜂王浆,62643,千克,0,—,1272480
4109022,鲜蜂王浆粉,15976,千克,0,—,1160053
4109023,蜂花粉,190263,千克,0,—,735776
4109029,其他蜂产品,19364,千克,0,—,551024
4109090,未列名食用动物产品,45,千克,0,—,45088
5021010,猪鬃,194389,千克,0,—,2174547
5021020,猪毛,19710,千克,0,—,17542
5029011,制刷用山羊毛,3696,千克,0,—,187544
5029019,未列名制刷用兽毛,842,千克,0,—,48042
5040011,盐渍猪肠衣（猪大肠头...,4830027,千克,0,—,32432546
5040012,盐渍绵羊肠衣,1390650,千克,0,—,31301243
5040013,盐渍山羊肠衣,7574,千克,0,—,220951
5040019,其他动物肠衣,35269,千克,0,—,1737449
5040021,冷、冻的鸡肫,6,千克,0,—,61
5040029,其他动物的胃,281,千克,0,—,2863
5040090,其他动物肠及膀胱，整...,59972,千克,0,—,167570
5051000,填充用羽毛；羽绒,3431210,千克,0,—,70261146
5059090,其他羽毛；带有羽毛或...,36170,千克,0,—,1027695
5079020,鹿茸及其粉末,6119,千克,0,—,1008601
5079090,龟壳、鲸须、其他兽角...,3975,千克,0,—,54368
5080010,软体、甲壳或棘皮动物...,228609,千克,0,—,99926
5080090,珊瑚及类似品；软体、...,615330,千克,0,—,546696
5100090,未列名配药用腺体及其...,8777,千克,0,—,213015
5119111,受精鱼卵,5,千克,0,—,3477
5119119,其他鱼产品,81814,千克,0,—,503995
5119190,未列名甲壳动物、软体...,320208,千克,0,—,4296937
5119910,动物精液（牛的精液除...,1,千克,0,—,74161
5119920,动物胚胎,0,千克,0,—,6096
5119930,蚕种,8120,千克,0,—,3700744
5119940,马毛及废马毛，不论是...,27204,千克,0,—,342812
5119990,其他品目未列名动物产...,2270689,千克,0,—,8835989
6011099,未列名休眠的鳞茎、块...,3617847,个,61080,千克,42748
6021000,无根插枝及接穗植物,15100,株,40,千克,1090
6022010,食用水果或坚果种用苗...,500,株,118,千克,10736
6022090,食用水果或坚果树、灌...,102072,株,10272,千克,12724
6023010,种用杜鹃,6,株,3,千克,6
6023090,其他杜鹃，不论是否嫁...,17758,株,39616,千克,19356
6024090,其他玫瑰，不论是否嫁...,58953,株,29945,千克,29656
6029010,蘑菇菌丝,14350884,千克,0,—,7965559
6029091,其他种用苗木,828752,株,9357,千克,374726
6029092,兰花，种用除外,7228322,株,703890,千克,3133533
6029093,菊花，种用除外,88640,株,12505,千克,16491
6029094,百合，种用除外,5855,株,475,千克,3750
6029095,康乃馨，种用除外,74907,株,1361,千克,11727
6029099,未列名活植物,52799296,株,15522314,千克,24075928
6031100,鲜的制花束或装饰用的...,906772,千克,9207622,枝,2161825
6031200,鲜的制花束或装饰用的...,1469624,千克,26971951,枝,3083363
6031300,鲜的制花束或装饰用的...,8340,千克,83754,枝,168462
6031400,鲜的制花束或装饰用的...,954967,千克,16926095,枝,3239182
6031500,鲜的制花束或装饰用的...,231422,千克,1461258,枝,703915
6031900,其他鲜的制花束或装饰...,2382068,千克,24849772,枝,4126583
6039000,制花束或装饰用的插花...,156862,千克,116238607,枝,1799784
6042010,鲜的苔藓及地衣,18,千克,0,—,108
6042090,鲜的制花束或装饰用的...,1300930,千克,0,—,3146818
6049010,其他苔藓及地衣,79651,千克,0,—,318998
6049090,未列名制花束或装饰用...,169151,千克,0,—,1029717
7011000,种用马铃薯,6,千克,0,—,325
7019000,鲜或冷藏的马铃薯，种...,24669207,千克,0,—,10072332
7020000,鲜或冷藏的番茄,19028377,千克,0,—,20102351
7031010,鲜或冷藏的洋葱,98594065,千克,0,—,53343898
7031020,鲜或冷藏的青葱,4119229,千克,0,—,3178519
7032010,鲜或冷藏的蒜头,156714220,千克,0,—,216912851
7032020,鲜或冷藏的蒜苔及蒜苗...,1946141,千克,0,—,3405298
7032090,其他鲜或冷藏的大蒜,8289000,千克,0,—,17202397
7039010,鲜或冷藏的韭葱,6076,千克,0,—,14571
7039020,鲜或冷藏的大葱,10047742,千克,0,—,7038680
7039090,鲜或冷藏的其他葱属蔬...,1202624,千克,0,—,730531
7041010,鲜或冷藏的菜花,8708911,千克,0,—,6263947
7041090,鲜或冷藏的西兰花,20700144,千克,0,—,22275782
7042000,鲜或冷藏的抱子甘蓝,9612,千克,0,—,13550
7049010,鲜或冷藏的卷心菜,36715517,千克,0,—,16387725
7049090,未列名鲜或冷藏的食用...,33099751,千克,0,—,18407934
7051100,鲜或冷藏的结球莴苣（...,4803006,千克,0,—,5465053
7051900,其他鲜或冷藏的莴苣,15603226,千克,0,—,19964141
7052900,其他鲜或冷藏的菊苣,31194,千克,0,—,53256
7061000,鲜或冷藏的胡萝卜及芜...,72616845,千克,0,—,41612567
7069000,其他鲜或冷藏的食用根...,14174932,千克,0,—,8585435
7070000,鲜或冷藏的黄瓜及小黄...,5533101,千克,0,—,6422694
7081000,鲜或冷藏的豌豆,1568620,千克,0,—,2585640
7082000,鲜或冷藏的豇豆及菜豆,13981516,千克,0,—,38867457
7089000,其他鲜或冷藏的豆类蔬...,143197,千克,0,—,138163
7092000,鲜或冷藏的芦笋,20160,千克,0,—,11472
7093000,鲜或冷藏的茄子,804910,千克,0,—,1096282
7094000,鲜或冷藏的芹菜（块根...,2484554,千克,0,—,1926843
7095100,鲜或冷藏的伞菌属蘑菇,2351055,千克,0,—,3876846
7095400,鲜或冷藏的香菇,1729485,千克,0,—,4831800
7095600,鲜或冷藏的块菌（松露...,1285,千克,0,—,137969
7095910,鲜或冷藏的其他松茸,4650,千克,0,—,16508
7095930,鲜或冷藏的金针菇,5634053,千克,0,—,6524357
7095940,鲜或冷藏的草菇,18659,千克,0,—,46702
7095950,鲜或冷藏的口蘑,123008,千克,0,—,278687
7095960,鲜或冷藏的其他块菌,31141,千克,0,—,222307
7095990,其他鲜或冷藏的蘑菇,7899197,千克,0,—,11753621
7096000,鲜或冷藏的辣椒属及多...,10480999,千克,0,—,12925811
7097000,鲜或冷藏的菠菜,14095385,千克,0,—,37136883
7099200,鲜或冷藏的油橄榄,45544,千克,0,—,7753
7099300,鲜或冷藏的南瓜、笋瓜...,1192225,千克,0,—,925775
7099910,鲜或冷藏的竹笋,222317,千克,0,—,587280
7099990,未列名鲜或冷藏的蔬菜,53129671,千克,0,—,104193723
7101000,冷冻马铃薯,1950692,千克,0,—,2114032
7102100,冷冻豌豆,1416731,千克,0,—,2109244
7102290,冷冻豇豆及其他菜豆,1795482,千克,0,—,2491390
7102900,其他冷冻豆类蔬菜,9021067,千克,0,—,14259478
7103000,冷冻菠菜,7561271,千克,0,—,8212223
7104000,冷冻甜玉米,9740296,千克,0,—,7920481
7108010,冷冻松茸,9791,千克,0,—,402119
7108020,冷冻蒜苔及蒜苗（青蒜...,542915,千克,0,—,867622
7108030,冷冻蒜头,45000,千克,0,—,98964
7108040,冷冻牛肝菌,532729,千克,0,—,2776273
7108090,冷冻未列名蔬菜,91639084,千克,0,—,91873433
7109000,冷冻什锦蔬菜,6688259,千克,0,—,6916463
7114000,暂时保藏的黄瓜及小黄...,990834,千克,0,—,763730
7115112,盐水小白蘑菇,803410,千克,0,—,1310568
7115119,盐水的其他伞菌属蘑菇,772000,千克,0,—,2165801
7115190,其他暂时保藏的伞菌属...,592118,千克,0,—,1105023
7115911,盐水松茸,800,千克,0,—,29550
7115919,盐水其他磨菇及块菌,624550,千克,0,—,1943910
7115990,其他暂时保藏的蘑菇及...,133300,千克,0,—,291346
7119031,盐水竹笋,193176,千克,0,—,422274
7119034,盐水大蒜,1064040,千克,0,—,1958065
7119039,盐水的其他蔬菜及什锦...,6576459,千克,0,—,4710594
7119090,未列名暂时保藏的蔬菜...,1367256,千克,0,—,1004278
7122000,干洋葱,1562301,千克,0,—,4497377
7123100,干伞菌属蘑菇,2881,千克,0,—,59724
7123200,干木耳,1764102,千克,0,—,20814188
7123300,干银耳,437048,千克,0,—,5647259
7123400,干香菇,2057790,千克,0,—,29810917
7123950,干牛肝菌,50426,千克,0,—,1419416
7123991,干羊肚菌,13653,千克,0,—,1079655
7123999,未列名干蘑菇及块菌,139929,千克,0,—,2962751
7129010,笋干丝,108055,千克,0,—,1854357
7129020,紫萁（薇菜干）,15,千克,0,—,132
7129030,金针菜（黄花菜）,78941,千克,0,—,746959
7129040,蕨菜干,44794,千克,0,—,393519
7129050,干大蒜,21135402,千克,0,—,65300221
7129091,干辣根,555665,千克,0,—,2652842
7129099,未列名干蔬菜及什锦蔬...,4957588,千克,0,—,21785130
7131010,种用豌豆,4884,千克,0,—,21172
7131090,其他干豌豆,45085,千克,0,—,43328
7132090,其他干鹰嘴豆,1662,千克,0,—,2812
7133190,其他干绿豆,10307851,千克,0,—,20544735
7133290,其他红小豆（赤豆），...,2601090,千克,0,—,3918607
7133310,种用芸豆,304693,千克,0,—,1129613
7133390,其他干芸豆,6349721,千克,0,—,10917278
7133500,干牛豆(豇豆),188901,千克,0,—,213805
7134090,其他干扁豆,214886,千克,0,—,371069
7135090,其他干蚕豆,916035,千克,0,—,1433127
7139010,种用其他脱荚干豆,49997,千克,0,—,156773
7139090,其他脱荚干豆，种用除...,794910,千克,0,—,869571
7141010,鲜木薯,1416,千克,0,—,272
7141030,冷或冻的木薯,7050,千克,0,—,20657
7142019,其他鲜甘薯,463407,千克,0,—,507230
7142030,冷或冻甘薯,320214,千克,0,—,512563
7143000,山药,894959,千克,0,—,2024858
7144000,芋头(芋属),4586043,千克,0,—,7130342
7149010,荸荠,768040,千克,0,—,965686
7149029,其他藕,2596990,千克,0,—,3659492
7149090,鲜、冷、冻或干的竹芋...,1355841,千克,0,—,1284513
8011200,未去内壳（内果皮）的...,938,千克,0,—,1134
8011990,其他椰子,32257,千克,0,—,9404
8012100,未去壳巴西果,100,千克,0,—,646
8013200,去壳腰果,56182,千克,0,—,152296
8021100,未去壳扁桃核,26000,千克,0,—,126565
8021200,去壳扁桃核,181741,千克,0,—,645050
8023100,未去壳核桃,7560780,千克,0,—,14812216
8023200,去壳核桃,4802761,千克,0,—,19052910
8024110,未去壳板栗,2513918,千克,0,—,4354337
8024190,其他未去壳栗子,17,千克,0,—,65
8024210,去壳板栗,18640,千克,0,—,23550
8025100,未去壳阿月浑子果(开...,39916,千克,0,—,220000
8025200,去壳阿月浑子果(开心...,200755,千克,0,—,2029799
8026190,其他未去壳马卡达姆坚...,30851,千克,0,—,123590
8026200,去壳马卡达姆坚果(夏...,149064,千克,0,—,1729914
8028000,槟榔果,34359,千克,0,—,1957208
8029100,未去壳松子,37500,千克,0,—,172431
8029200,去壳松子,893420,千克,0,—,17128465
8029910,白果,386494,千克,0,—,539979
8029990,未列名鲜或干的坚果,229215,千克,0,—,503878
8039000,鲜或干的香蕉，芭蕉除...,4974897,千克,0,—,5010388
8041000,鲜或干的椰枣,1431,千克,0,—,6890
8042000,鲜或干的无花果,18655,千克,0,—,133979
8043000,鲜或干的菠萝,1453672,千克,0,—,1577626
8044000,鲜或干的鳄梨,1290,千克,0,—,1886
8045010,鲜或干的番石榴,459640,千克,0,—,677661
8045020,鲜或干的芒果,3913641,千克,0,—,6334871
8051000,鲜或干的橙,24213535,千克,0,—,22205210
8052190,其他柑橘（包括小蜜橘...,94988635,千克,0,—,91594099
8052900,韦尔金橘及类似的杂交...,30422342,千克,0,—,28636157
8054000,葡萄柚及柚,6294018,千克,0,—,6170517
8055000,柠檬及酸橙,14902263,千克,0,—,11401227
8059000,未列名柑桔属水果,553,千克,0,—,1255
8061000,鲜葡萄,11581392,千克,0,—,18843602
8062000,葡萄干,6137926,千克,0,—,10130501
8071100,鲜西瓜,1172020,千克,0,—,1232762
8071910,鲜哈密瓜,367317,千克,0,—,300126
8071990,其他鲜甜瓜,3512681,千克,0,—,4464063
8072000,鲜番木瓜,566982,千克,0,—,985451
8081000,鲜苹果,94362374,千克,0,—,104486340
8083010,鲜鸭梨、雪梨,1745884,千克,0,—,1054904
8083020,鲜香梨,850164,千克,0,—,1172977
8083090,其他鲜梨,55158350,千克,0,—,51925874
8092900,其他鲜樱桃,14996,千克,0,—,189403
8093000,鲜桃，包括油桃,224606,千克,0,—,262195
8094000,鲜李及黑刺李,193638,千克,0,—,255636
8101000,鲜草莓,1773538,千克,0,—,4386472
8102000,鲜木莓、黑莓、桑椹及...,42801,千克,0,—,463908
