商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
3057100,鲨鱼翅,36076,千克,0,—,1075616
3057200,鱼头、鱼尾、鱼鳔,391671,千克,0,—,7835590
3057900,其他鱼鳍及其他可食用...,538978,千克,0,—,993178
3061100,冻的岩礁虾和其他龙虾,552037,千克,0,—,12781439
3061200,冻鳌龙虾,396127,千克,0,—,8025785
3061410,冻梭子蟹,129455,千克,0,—,283261
3061490,其他冻蟹,1350976,千克,0,—,21921849
3061500,冻挪威海鳌虾,38028,千克,0,—,514524
3061640,冻北方长额虾，虾仁除...,5879868,千克,0,—,48307774
3061690,其他冻冷水小虾及对虾...,756069,千克,0,—,14307519
3061730,其他冻小虾及对虾的虾...,3411813,千克,0,—,23732791
3061790,其他冻小虾及对虾，虾...,83835575,千克,0,—,557103338
3061990,其他冻甲壳动物,26008,千克,0,—,1323731
3063190,活、鲜或冷的岩礁虾和...,2447957,千克,0,—,136142255
3063290,活、鲜或冷的鳌龙虾，...,2770952,千克,0,—,70729713
3063399,其他活、鲜或冷的蟹，...,8200519,千克,0,—,149518120
3063490,其他活、鲜或冷的挪威...,645,千克,0,—,36330
3063590,活、鲜或冷的冷水小虾...,70,千克,0,—,4213
3063610,其他小虾种苗及对虾种...,959,千克,0,—,1487200
3063690,活、鲜或冷的其他小虾...,44370,千克,0,—,1142887
3063910,其他甲壳动物的种苗,363,千克,0,—,159696
3063990,未列名活、鲜或冷的甲...,130412,千克,0,—,5990206
3069590,本品目所列其他方法加...,123227,千克,0,—,994558
3071190,活、鲜或冷的牡蛎，种...,223449,千克,0,—,2891252
3071200,冻牡蛎,14600,千克,0,—,71576
3072191,活、鲜、冷的扇贝（扇...,67725,千克,0,—,324220
3072199,活、鲜、冷的其他扇贝...,124969,千克,0,—,500386
3072210,冻的扇贝（扇贝属、栉...,29499,千克,0,—,1016072
3072290,冻的其他扇贝科软体动...,10763860,千克,0,—,35383531
3072910,干、盐腌、盐渍或熏制...,47340,千克,0,—,272247
3073190,活、鲜或冷的贻贝，种...,264308,千克,0,—,1111590
3073200,冻贻贝,162665,千克,0,—,970616
3074291,活、鲜或冷的墨鱼（乌...,510,千克,0,—,20498
3074310,冻的墨鱼（乌贼属、巨...,12083998,千克,0,—,42901332
3074390,其他冻的墨鱼及鱿鱼,7409734,千克,0,—,20983029
3074910,干、盐腌、盐渍或熏制...,1521775,千克,0,—,4868534
3074990,其他干、盐腌、盐渍或...,211963,千克,0,—,485800
3075200,冻章鱼,988015,千克,0,—,2920103
3076090,活、鲜、冷、冻、干、...,16866,千克,0,—,30450
3077191,活、鲜或冷的蛤，种苗...,41402,千克,0,—,125680
3077199,活、鲜或冷的鸟蛤及舟...,16994,千克,0,—,183100
3077200,冻的蛤、鸟蛤及舟贝,495404,千克,0,—,3575301
3078190,活、鲜或冷的鲍鱼，种...,93434,千克,0,—,5320155
3078300,冻鲍鱼,10818,千克,0,—,762373
3078400,冻凤螺,256258,千克,0,—,619467
3078700,干、盐腌、盐渍或熏制...,1480,千克,0,—,564408
3079190,未列名活、鲜、冷的软...,978930,千克,0,—,20689206
3079200,未列名冻的软体动物,1505990,千克,0,—,6115156
3079900,未列名干、盐腌、盐渍...,15823,千克,0,—,16041
3081200,冻海参,643278,千克,0,—,1972867
3082190,活、鲜或冷的海胆，种...,2607,千克,0,—,858987
3083090,冻、干、盐腌、盐渍或...,4944023,千克,0,—,9368886
3089012,"活、鲜或冷的沙蚕, ...",220,千克,0,—,4634
3089019,未列名活、鲜或冷的不...,3529,千克,0,—,186201
3091000,适合供人食用的鱼的细...,600,千克,0,—,25574
3099000,适合供人食用的甲壳动...,315120,千克,0,—,906054
4011000,未浓缩及未加糖或其他...,6942552,千克,0,—,5436603
4012000,未浓缩及未加糖或其他...,51015832,千克,0,—,47661966
4015000,未浓缩及未加糖或其他...,20947316,千克,0,—,80904805
4021000,粉状、粒状或其他固状...,25090937,千克,0,—,112088542
4022100,粉状、粒状或其他固状...,29420147,千克,0,—,141934537
4022900,粉状、粒状或其他固状...,169392,千克,0,—,2146392
4029100,非固状乳及稀奶油，未...,1249941,千克,0,—,2230004
4029900,非固状乳及稀奶油，加...,1106689,千克,0,—,2500710
4032010,酸乳，不论是否浓缩，...,788117,千克,0,—,1205859
4032090,其他酸乳,536924,千克,0,—,1807597
4039000,酪乳、结块的乳及稀奶...,140710,千克,0,—,616829
4041000,乳清及改性乳清，不论...,62617304,千克,0,—,93994453
4049000,未列名含天然乳产品，...,869551,千克,0,—,2658930
4051000,黄油,6245527,千克,0,—,43795431
4052000,乳酱,154,千克,0,—,7608
4059000,其他从乳中提取的脂和...,3101016,千克,0,—,20609752
4061000,鲜乳酪包括乳清乳酪；...,4981399,千克,0,—,25510524
4062000,各种磨碎或粉化的乳酪,1924310,千克,0,—,11800656
4063000,经过加工的乳酪（但磨...,2031668,千克,0,—,12445711
4064000,蓝纹乳酪和娄地青霉生...,11771,千克,0,—,133610
4069000,未列名的乳酪,1386223,千克,0,—,8699655
4090000,天然蜂蜜,386310,千克,0,—,3507609
4109010,燕窝,45992,千克,0,—,59831317
4109029,其他蜂产品,3546,千克,0,—,502339
4109090,未列名食用动物产品,93148,千克,0,—,367439
5040011,盐渍猪肠衣（猪大肠头...,4647584,千克,0,—,12919278
5040012,盐渍绵羊肠衣,132840,千克,0,—,160214
5040019,其他动物肠衣,2887520,千克,0,—,5671747
5040021,冷、冻的鸡肫,530290,千克,0,—,1261179
5040029,其他动物的胃,7600468,千克,0,—,58562086
5040090,其他动物肠及膀胱，整...,319556,千克,0,—,900908
5051000,填充用羽毛；羽绒,2100024,千克,0,—,17382165
5059090,其他羽毛；带有羽毛或...,152727,千克,0,—,893818
5069090,其他未经加工或经脱脂...,2764147,千克,0,—,1517876
5071000,兽牙；兽牙粉末及废料,17428,千克,0,—,981236
5079020,鹿茸及其粉末,11164,千克,0,—,566850
5079090,龟壳、鲸须、其他兽角...,225070,千克,0,—,827924
5080090,珊瑚及类似品；软体、...,2256878,千克,0,—,1849095
5100020,龙涎香、海狸香、灵猫...,26,千克,0,—,520
5100090,未列名配药用腺体及其...,15752,千克,0,—,888400
5111000,牛的精液,640,千克,918052,支,6997346
5119111,受精鱼卵,294,千克,0,—,231274
5119119,其他鱼产品,153300,千克,0,—,198022
5119190,未列名甲壳动物、软体...,227369,千克,0,—,577889
5119910,动物精液（牛的精液除...,5,千克,0,—,27397
5119920,动物胚胎,32651,千克,0,—,841463
5119940,马毛及废马毛，不论是...,898030,千克,0,—,748432
5119990,其他品目未列名动物产...,105089,千克,0,—,389158
6011010,番红花球茎,22500,个,242,千克,3550
6011021,种用百合球茎,36199415,个,3993782,千克,11665362
6011091,种用休眠的鳞茎、块茎...,35412751,个,1216322,千克,7571865
6012000,生长或开花的鳞茎、块...,39775,个,1401,千克,27556
6021000,无根插枝及接穗植物,983278,株,160884,千克,220270
6022010,食用水果或坚果种用苗...,800,株,25,千克,1414
6023090,其他杜鹃，不论是否嫁...,2650,株,42950,千克,81131
6024010,种用玫瑰,1305,株,118,千克,2688
6029010,蘑菇菌丝,131872,千克,0,—,316626
6029091,其他种用苗木,2430232,株,23945,千克,456569
6029092,兰花，种用除外,25,株,2,千克,2784
6029099,未列名活植物,120466,株,222183,千克,391552
6031100,鲜的制花束或装饰用的...,14810,千克,188233,枝,225199
6031200,鲜的制花束或装饰用的...,1760,千克,30920,枝,13391
6031300,鲜的制花束或装饰用的...,468256,千克,19861116,枝,1371228
6031400,鲜的制花束或装饰用的...,15069,千克,202720,枝,81938
6031500,鲜的制花束或装饰用的...,1372,千克,23864,枝,30279
6031900,其他鲜的制花束或装饰...,143418,千克,2747570,枝,2280702
6039000,制花束或装饰用的插花...,6250,千克,3723645,枝,116677
6042010,鲜的苔藓及地衣,290,千克,0,—,6397
6042090,鲜的制花束或装饰用的...,43842,千克,0,—,717315
6049090,未列名制花束或装饰用...,1866,千克,0,—,12380
7096000,鲜或冷藏的辣椒属及多...,180,千克,0,—,1804
7102100,冷冻豌豆,2697950,千克,0,—,3411790
7104000,冷冻甜玉米,116711,千克,0,—,143639
7114000,暂时保藏的黄瓜及小黄...,153560,千克,0,—,73784
7119031,盐水竹笋,9660,千克,0,—,52454
7119039,盐水的其他蔬菜及什锦...,35800,千克,0,—,53452
7122000,干洋葱,60,千克,0,—,658
7129050,干大蒜,184,千克,0,—,2157
7129099,未列名干蔬菜及什锦蔬...,233,千克,0,—,9611
7131010,种用豌豆,57003,千克,0,—,99449
7131090,其他干豌豆,14936870,千克,0,—,8677642
7132090,其他干鹰嘴豆,290000,千克,0,—,320900
7133190,其他干绿豆,39301522,千克,0,—,39801795
7133310,种用芸豆,100,千克,0,—,175
7133390,其他干芸豆,1226652,千克,0,—,919434
7133500,干牛豆(豇豆),4771420,千克,0,—,3893849
7134090,其他干扁豆,918478,千克,0,—,896531
7139090,其他脱荚干豆，种用除...,7226815,千克,0,—,9670149
7141020,木薯干,252887596,千克,0,—,76022115
7144000,芋头(芋属),59790,千克,0,—,75341
7149090,鲜、冷、冻或干的竹芋...,55475,千克,0,—,58556
8011100,干椰子,1945953,千克,0,—,2158324
8011200,未去内壳（内果皮）的...,114488649,千克,0,—,59209212
8011990,其他椰子,45360,千克,0,—,32915
8013100,未去壳腰果,1580724,千克,0,—,1439401
8013200,去壳腰果,3464038,千克,0,—,19906145
8021100,未去壳扁桃核,5556271,千克,0,—,20993852
8021200,去壳扁桃核,5281816,千克,0,—,28317746
8022200,去壳榛子,121008,千克,0,—,972835
8023100,未去壳核桃,473450,千克,0,—,1200385
8023200,去壳核桃,11848,千克,0,—,89451
8024110,未去壳板栗,2259510,千克,0,—,4757658
8025100,未去壳阿月浑子果(开...,2326243,千克,0,—,15247811
8025200,去壳阿月浑子果(开心...,30938,千克,0,—,427569
8026190,其他未去壳马卡达姆坚...,6893560,千克,0,—,29820033
8026200,去壳马卡达姆坚果(夏...,683222,千克,0,—,7276486
8028000,槟榔果,3632124,千克,0,—,4983034
8029100,未去壳松子,2729981,千克,0,—,18850891
8029200,去壳松子,446670,千克,0,—,8119642
8029990,未列名鲜或干的坚果,8403110,千克,0,—,44684634
8039000,鲜或干的香蕉，芭蕉除...,121800226,千克,0,—,74157848
8041000,鲜或干的椰枣,663952,千克,0,—,363415
8042000,鲜或干的无花果,628744,千克,0,—,922803
8043000,鲜或干的菠萝,16833070,千克,0,—,15725256
8044000,鲜或干的鳄梨,3463615,千克,0,—,7906382
8045020,鲜或干的芒果,9690,千克,0,—,125384
8045030,鲜或干的山竹果,5134193,千克,0,—,17703217
8051000,鲜或干的橙,59039408,千克,0,—,63541266
8052110,蕉柑,132435,千克,0,—,210619
8052190,其他柑橘（包括小蜜橘...,19214544,千克,0,—,35089085
8052900,韦尔金橘及类似的杂交...,2706937,千克,0,—,4179179
8054000,葡萄柚及柚,5136486,千克,0,—,6849695
8055000,柠檬及酸橙,5787990,千克,0,—,5828098
8061000,鲜葡萄,48844,千克,0,—,510168
8062000,葡萄干,822086,千克,0,—,2023764
8071990,其他鲜甜瓜,18500,千克,0,—,24273
8072000,鲜番木瓜,228027,千克,0,—,286303
8081000,鲜苹果,14685846,千克,0,—,32931062
8083090,其他鲜梨,245175,千克,0,—,406819
8092900,其他鲜樱桃,2243234,千克,0,—,22165318
8093000,鲜桃，包括油桃,20727,千克,0,—,62482
8094000,鲜李及黑刺李,829791,千克,0,—,4314505
8104000,鲜蔓越橘及越橘及其他...,6841688,千克,0,—,56369501
8105000,鲜猕猴桃,11045003,千克,0,—,43724384
8106000,鲜榴莲,15424823,千克,0,—,76865846
8109030,鲜龙眼,27801266,千克,0,—,38840390
8109040,鲜红毛丹,34585,千克,0,—,65434
8109050,鲜番荔枝,144681,千克,0,—,478656
8109070,鲜莲雾,23194,千克,0,—,82048
8109080,鲜火龙果,34912210,千克,0,—,31034310
8109090,未列名鲜果,4977092,千克,0,—,4836519
8111000,冷冻草莓,3650711,千克,0,—,5585558
8112000,冷冻木莓、黑莓、桑椹...,106251,千克,0,—,456489
8119090,未列名冷冻水果及坚果,17268415,千克,0,—,122011261
8129000,其他暂时保藏的水果及...,20880,千克,0,—,11484
8131000,杏干,468433,千克,0,—,581684
8132000,梅干及李干,2343695,千克,0,—,7084969
8133000,苹果干,18,千克,0,—,1852
8134010,龙眼干、肉,28222107,千克,0,—,37603514
8134090,未列名干果,526160,千克,0,—,1740493
8140000,柑桔属水果或甜瓜（包...,140440,千克,0,—,212498
9011100,未焙炒未浸除咖啡碱的...,13501825,千克,0,—,74998677
9012100,已焙炒未浸除咖啡碱的...,1497953,千克,0,—,20825764
9012200,已焙炒已浸除咖啡碱的...,113694,千克,0,—,1661890
9019010,咖啡豆荚及咖啡豆皮,1,千克,0,—,108
9019020,含咖啡的咖啡代用品,19,千克,0,—,375
9021010,花茶，内包装每件净重...,4862,千克,0,—,161664
9021090,绿茶，内包装每件净重...,55835,千克,0,—,601179
9022010,花茶，内包装每件净重...,6,千克,0,—,1264
9022090,绿茶，内包装每件净重...,217993,千克,0,—,379200
9023010,乌龙茶，内包装每件净...,15426,千克,0,—,294828
9023031,普洱茶（熟茶），内包...,93,千克,0,—,4556
9023039,黑茶（普洱熟茶除外）...,82,千克,0,—,5680
9023090,红茶及其他部分发酵茶...,177945,千克,0,—,1627960
9024010,乌龙茶，内包装每件净...,56376,千克,0,—,392994
9024039,黑茶（普洱熟茶除外）...,250,千克,0,—,3700
9024090,红茶及其他部分发酵茶...,2227974,千克,0,—,5542618
9030000,马黛茶,4,千克,0,—,108
9041100,未磨胡椒,829082,千克,0,—,3945043
9041200,已磨胡椒,13192,千克,0,—,95815
9042100,未磨的辣椒干,11974319,千克,0,—,36361095
9042200,已磨的辣椒,17167,千克,0,—,62372
9051000,未磨的香子兰豆,880,千克,0,—,44846
9061100,未磨的锡兰肉桂,50000,千克,0,—,250000
9061900,其他未磨的肉桂及肉桂...,83620,千克,0,—,89017
9062000,已磨的肉桂及肉桂花,413,千克,0,—,15886
9071000,未磨的丁香（母丁香、...,376680,千克,0,—,948406
9081100,未磨的肉豆蔻,557110,千克,0,—,2841697
9083100,未磨的豆蔻,1748895,千克,0,—,6098064
9092100,未磨的芫荽子,806250,千克,0,—,999701
9092200,已磨的芫荽子,200,千克,0,—,924
9093100,未磨的枯茗子,10793000,千克,0,—,32212606
9096110,未磨的八角茴香,22000,千克,0,—,79819
9096190,未磨的茴芹子、艹页蒿...,323250,千克,0,—,566834
9101100,未磨的姜,815987,千克,0,—,507160
9102000,番红花,1666,千克,0,—,584588
9103000,姜黄,1997280,千克,0,—,1129801
9109100,不同品目的≥两种调味...,22303,千克,0,—,97341
9109900,未列名调味香料,910149,千克,0,—,2070469
10011100,种用硬粒小麦,1,千克,0,—,1
10011900,其他硬粒小麦,49333937,千克,0,—,23571894
10019900,其他小麦及混合麦，种...,314271213,千克,0,—,115974866
10039000,其他大麦,361564894,千克,0,—,136305756
10041000,种用燕麦,5,千克,0,—,82
10049000,其他燕麦,50998393,千克,0,—,15521905
10051000,种用玉米,98,千克,0,—,4760
10059000,玉米，种用除外,1533963962,千克,0,—,642606531
10062020,长粒米糙米（粒长＞6...,1800,千克,0,—,2215
10063020,长粒米精米（粒长＞6...,163347137,千克,0,—,78252558
10063080,中短粒米精米（粒长≤...,4074300,千克,0,—,1633717
10064020,长粒米碎米（用粒长大...,267520200,千克,0,—,100929693
10064080,中短粒米碎米（用粒长...,53162770,千克,0,—,19454421
10071000,种用食用高粱,20,千克,0,—,1065
10079000,其他食用高粱,919848950,千克,0,—,342347823
10082100,种用谷子,3,千克,0,—,49
10083000,加那利草子,506870,千克,0,—,496534
10085090,其他昆诺阿藜,135000,千克,0,—,322046
11010000,小麦或混合麦的细粉,6607844,千克,0,—,4061444
11022000,玉米细粉,163435,千克,0,—,111041
11029021,长粒米大米细粉（用粒...,250500,千克,0,—,202550
11029029,中短粒米大米细粉（用...,1749250,千克,0,—,2150754
11029090,未列名谷物细粉,3479,千克,0,—,17167
11041200,滚压或制片的燕麦,400757,千克,0,—,260059
11041990,其他滚压或制片的谷物,430100,千克,0,—,158923
11042200,经其他加工的燕麦,1242835,千克,0,—,795510
11042990,经其他加工的未列名谷...,5231168,千克,0,—,5622769
11051000,马铃薯细粉及粗粉、粉...,95232,千克,0,—,163323
11052000,马铃薯粉片、颗粒及团...,783500,千克,0,—,955965
11061000,品目0713干豆制细...,22047,千克,0,—,15446
11062000,品目0714西谷茎髓...,120000,千克,0,—,348300
11063000,第8章产品制细粉及粗...,16307,千克,0,—,58621
11071000,未焙制的麦芽,890000,千克,0,—,723964
11072000,已焙制的麦芽,153325,千克,0,—,136785
11081100,小麦淀粉,71100,千克,0,—,48543
11081200,玉米淀粉,545744,千克,0,—,1082209
11081300,马铃薯淀粉,2240335,千克,0,—,2098643
11081400,木薯淀粉,355381554,千克,0,—,182465335
11081900,未列名淀粉,436487,千克,0,—,363342
11082000,菊粉,371120,千克,0,—,936068
11090000,面筋，不论是否干制,70395,千克,0,—,191211
12011000,种用大豆,3,千克,0,—,494
12019011,非转基因黄大豆,88285889,千克,0,—,53064218
12019019,转基因黄大豆,7626392091,千克,0,—,5461379180
12024100,其他未去壳花生，种用...,2335281,千克,0,—,1927988
12024200,其他去壳花生，不论是...,33376659,千克,0,—,36015763
12040000,亚麻子，不论是否破碎,33149072,千克,0,—,21416885
12051090,其他低芥子酸油菜子,59909372,千克,0,—,51020213
12059090,未列名油菜子,3046900,千克,0,—,2122599
12060010,种用葵花子,199,千克,0,—,64876
12060090,其他葵花子,11557108,千克,0,—,6211704
12071090,其他棕榈果及棕榈仁,545714,千克,0,—,132231
12072900,其他棉子,83117600,千克,0,—,37015836
12073090,其他蓖麻子,96000,千克,0,—,99411
12074090,其他芝麻,100581528,千克,0,—,160769610
12075090,其他芥子,180311,千克,0,—,254530
12076090,其他红花子,2213534,千克,0,—,884936
12077010,种用甜瓜子,2348,千克,0,—,673263
12079991,牛油树果,131160,千克,0,—,41168
12079999,未列名含油子仁及果实,184189,千克,0,—,337773
12091000,糖甜菜子,8,千克,0,—,322
12092100,紫苜蓿子,132213,千克,0,—,545677
12092200,三叶草子,204593,千克,0,—,1079325
12092300,羊茅子,24957,千克,0,—,89691
12092500,黑麦草种子,3369792,千克,0,—,9637820
12093000,草本花卉植物种子,6672,千克,0,—,1877621
12099100,蔬菜种子,840355,千克,0,—,33852142
12099900,其他种植用种子、果实...,44049,千克,0,—,260614
12101000,啤酒花，未经研磨也未...,16,千克,0,—,737
12102000,啤酒花，经研磨或制成...,341390,千克,0,—,2963615
12112011,鲜或干的西洋参,173661,千克,0,—,4075303
12112092,其他干人参,19799,千克,0,—,9239861
12112099,其他冷或冻的人参,51,千克,0,—,37598
12119015,菊花,12,千克,0,—,627
12119017,贝母,1400,千克,0,—,8400
12119032,大海子,16300,千克,0,—,48393
12119033,沉香,6840,千克,0,—,12312
12119036,甘草,1475992,千克,0,—,1258128
12119039,未列名主要用作药料的...,7075780,千克,0,—,9469990
12119050,主要用作香料的植物及...,1621175,千克,0,—,2714867
12119099,主要用作杀虫、杀菌等...,3675913,千克,0,—,3490061
12122110,海带,8902,千克,0,—,48954
12122120,发菜,3600,千克,0,—,13048
12122131,干的裙带菜,696,千克,0,—,15481
12122141,干紫菜,331757,千克,0,—,3615516
12122161,干麒麟菜,10323100,千克,0,—,27577746
12122169,其他麒麟菜,230390,千克,0,—,696959
12122171,干江蓠,3057485,千克,0,—,3287306
12122190,未列名适合供人食用的...,34263,千克,0,—,129462
12122910,马尾藻,4386584,千克,0,—,1348817
12122990,其他不适合供人食用的...,6482937,千克,0,—,16270596
12129200,刺槐豆，包括刺槐豆子,16250,千克,0,—,25838
12129996,甜叶菊叶,69925,千克,0,—,182662
